date,etf_ticker,market,benchmark_ticker,name,group,ranking_group,pdf_asset_class,pdf_sub_asset,pdf_sub_asset_kr,ETF_return_20D,ETF_return_60D,ETF_return_120D,benchmark_return_20D,benchmark_return_60D,benchmark_return_120D,ETF_RS_20D,ETF_RS_60D,ETF_RS_120D,RS_slope_20D,price_obs,first_price_date,weighted_HP,median_HP,HP90_share,HP_change_20D,weighted_component_RS_20D,weighted_component_RS_60D,median_component_RS_20D,RS_positive_share,MA60_breadth,MA200_breadth,Breadth_change_20D,median_component_return_20D,median_component_return_60D,holding_count,effective_N,sub_asset,asset_class,policy_benchmark_return_20D,group_benchmark_return_20D,policy_RS_20D,group_RS_20D,blended_RS_20D,policy_benchmark_return_60D,group_benchmark_return_60D,policy_RS_60D,group_RS_60D,blended_RS_60D,policy_benchmark_return_120D,group_benchmark_return_120D,policy_RS_120D,group_RS_120D,blended_RS_120D,persistent_rs,is_mean_reversion_group,is_cyclical_group,benchmark_strong,benchmark_strong_excluded,current_v31_score,screen_rank
2026-05-29,446720.KS,US,QQQ,SOL 미국배당다우존스,US dividend/defensive,US dividend/defensive,risk,overseas_equity_sector,해외주식_섹터,0.055262045532040505,0.0704901475951496,0.22669225862358267,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.0504228143779506,-0.14354971283183326,0.04101690577245609,-0.00012239655376138192,914,2022-11-15,0.885238857623308,0.9121820339035767,0.5042137167308851,-0.19305067243426255,-0.06003032065234614,-0.13547587359260424,-0.10396398475414914,0.1276625604929598,0.4523918462261973,0.7448030387258281,-0.020965713999341162,-0.008792330343402988,0.004308836586874865,49,24.42512425371644,overseas_equity_sector,risk,0.11787876972162385,0.08095668211647015,-0.06261672418958335,-0.02569463658442965,-0.047847889147521874,0.22197825220169393,0.1656145676659739,-0.15148810460654433,-0.0951244200708243,-0.12894263079225632,0.4892948334295685,0.23041814269889116,-0.2626025748059858,-0.0037258840753084943,-0.15905189851371487,-0.22616530091228465,False,False,True,False,-0.07307775566763322,67
2026-05-29,411860.KS,US,QQQ,KIWOOM 독일DAX,Global/Developed equity,Global/Developed equity,risk,overseas_equity_index,해외주식_지수,0.06935577481137556,0.04449512009435175,0.05729186863919633,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.03632908509861554,-0.16954474033263112,-0.12838348421193024,-0.0010009287585576242,1148,2021-12-22,0.7501020756876472,0.6573841224020256,0.3333333333333333,0.0,-0.03496550911116129,-0.28884721156977267,-0.026850482072413584,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.06832117233833257,-0.08553682640811322,3,3.0,overseas_equity_index,risk,0.11787876972162385,0.06055688889194477,-0.04852299491024829,0.008798885919430788,-0.025594242578376662,0.22197825220169393,0.10116444299014907,-0.17748313210734218,-0.05666932289579732,-0.12915760842272422,0.4892948334295685,0.0958069158918265,-0.43200296479037215,-0.038515047252630163,-0.2746077977752754,-0.30055756451044,False,False,True,False,-0.08419854332659438,68
2026-05-29,453660.KS,US,QQQ,KODEX 미국S&P500경기소비재,US cyclical/sector,US cyclical/sector,risk,overseas_equity_sector,해외주식_섹터,0.06305578011317703,0.08279537727686481,0.04330309064284443,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.04262907979681407,-0.13124448315011805,-0.14237226220828214,-0.0014135648127614584,824,2023-03-21,0.850952895228952,0.8189927870168624,0.13678761154431746,0.04350833516717838,-0.02822467897283941,-0.18429867214506213,-0.11147330520966447,0.6071308510485856,0.7524111905907995,0.7030822649507015,0.045471520401964116,-0.01630165079891832,-0.035581950534808504,39,3.1421152608943634,overseas_equity_sector,risk,0.11787876972162385,0.08095668211647015,-0.05482298960844682,-0.017900902003293126,-0.04005415456638534,0.22197825220169393,0.1656145676659739,-0.13918287492482911,-0.08281919038910909,-0.1166374011105411,0.4892948334295685,0.23041814269889116,-0.44599174278672404,-0.18711505205604673,-0.3424410664944531,-0.3498627838511532,False,False,True,False,-0.14987588956124026,69
2026-05-29,452360.KS,US,QQQ,SOL 미국배당다우존스(H),US dividend/defensive,US dividend/defensive,risk,overseas_equity_sector,해외주식_섹터,0.03918006319252543,0.0407450638440876,0.18721901908875194,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.06650479671746568,-0.17329479658289526,0.001543666237625363,-0.0019674893899918155,824,2023-03-21,0.885238857623308,0.9121820339035767,0.5042137167308851,-0.19305067243426255,-0.06003032065234614,-0.13547587359260424,-0.10396398475414914,0.1276625604929598,0.4523918462261973,0.7448030387258281,-0.020965713999341162,-0.008792330343402988,0.004308836586874865,49,24.42512425371644,overseas_equity_sector,risk,0.11787876972162385,0.08095668211647015,-0.07869870652909843,-0.04177661892394473,-0.06392987148703694,0.22197825220169393,0.1656145676659739,-0.18123318835760632,-0.1248695038218863,-0.15868771454331831,0.4892948334295685,0.23041814269889116,-0.30207581434081654,-0.04319912361013922,-0.1985251380485456,-0.34232806536969346,False,False,True,False,-0.18924052012504203,70
2026-05-29,245350.KS,US,QQQ,TIGER 유로스탁스배당30,US dividend/defensive,US dividend/defensive,risk,overseas_equity_sector,해외주식_섹터,0.034287187419437926,0.0931411214373361,0.11599164770863424,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.07139767249055318,-0.12089873898964676,-0.06968370514249234,-0.0011098491299693074,2567,2016-07-01,0.6215696640452896,0.6215696640452896,0.0,0.0,-0.03734194226124665,-0.16809822430004373,-0.03734194226124665,0.5,0.5,0.0,0.5,0.0578297121494995,0.06448364989122046,2,2.0,overseas_equity_sector,risk,0.11787876972162385,0.08095668211647015,-0.08359158230218593,-0.04666949469703223,-0.06882274726012445,0.22197825220169393,0.1656145676659739,-0.12883713076435782,-0.0724734462286378,-0.10629165695006981,0.4892948334295685,0.23041814269889116,-0.37330318572093424,-0.11442649499025692,-0.2697525094286633,-0.3051506169836079,False,False,True,False,-0.1959735480485252,71
2026-05-29,182490.KS,US,QQQ,TIGER 단기선진하이일드(합성 H),US high yield,US high yield,safe,overseas_bond_corp,해외채권_회사채,0.00036179450072348907,0.004358881220486666,0.008755928493250575,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.10532306540926761,-0.2096809792064962,-0.176919424357876,-0.00419647470971885,3156,2014-03-24,0.8645796574482587,0.8645796574482587,0.0,0.0,-0.10414081843563316,-0.18997125347007238,-0.10414081843563316,0.0,1.0,0.0,0.0,-0.00896916402488701,0.042610620721191816,1,1.0,overseas_bond_corp,safe,0.11787876972162385,0.010008886816161041,-0.11751697522090036,-0.009647092315437552,-0.07436902205871523,0.22197825220169393,0.010272424391871185,-0.21761937098120726,-0.00591354317138452,-0.13293703985727814,0.4892948334295685,0.014617372017508234,-0.4805389049363179,-0.005861443524257659,-0.2906679203714938,-0.41072272011029953,False,False,True,False,-0.21342460477111508,72
2026-05-29,182480.KS,US,QQQ,TIGER 미국MSCI리츠(합성 H),US REIT,US REIT,risk,overseas_equity_sector,해외주식_섹터,0.016238036279478507,0.021794328470779112,0.11206259480160718,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.0894468236305126,-0.19224553195620375,-0.07361275804951939,-0.0030359028758784384,3271,2013-10-10,0.9311007538334287,0.9550891974260094,0.7644162164485538,-0.09791538461392246,-0.10136741060522893,-0.20252366075181683,-0.08599198703904043,0.025712591728876556,0.6557903468483792,0.7733755668399463,-0.16289574424937614,0.009179667371705724,0.030811323603430862,44,20.551976050843486,overseas_equity_sector,risk,0.11787876972162385,0.08095668211647015,-0.10164073344214535,-0.06471864583699165,-0.08687189840008387,0.22197825220169393,0.1656145676659739,-0.20018392373091481,-0.1438202391951948,-0.1776384499166268,0.4892948334295685,0.23041814269889116,-0.3772322386279613,-0.11835554789728397,-0.27368156233569035,-0.4630272100136933,False,False,True,False,-0.21992719796972,73
2026-05-29,445290.KS,KR,069500.KS,KODEX 로봇액티브,Korea IT,Korea IT,risk,domestic_equity_sector,국내주식_섹터,0.25969265473001557,0.3358127535498585,0.7743746313826223,0.34943196036234414,0.6203751827653721,1.2967996867380913,-0.08973930563232857,-0.28456242921551356,-0.522425055355469,-0.0026586814477850104,914,2022-11-15,0.6457290528624345,0.7375079063883618,0.09683905560840592,-0.1455288419960218,-0.42142739432127085,-0.6747906434991299,-0.4625397827724921,0.09683905560840592,0.15115022053100352,0.32859119605638626,-0.289003718758108,-0.11310782241014794,-0.09236234458259329,31,9.185995076326634,domestic_equity_sector,risk,0.11787876972162385,0.089642849561123,0.1418138850083917,0.17004980516889256,0.15310825307259204,0.22197825220169393,0.30202483707192235,0.11383450134816459,0.033787916477936164,0.08181586740007321,0.4892948334295685,0.7241967451003659,0.2850797979530538,0.05017788628225639,0.19111903328473484,0.5089179115078688,False,False,True,False,-0.2263143075941184,74
2026-05-29,484790.KS,US,QQQ,KODEX 미국30년국채액티브(H),US long bonds,US long bonds,safe,overseas_bond_total,해외채권_종합,0.0036328120755977356,-0.029091368533226136,-0.01772040590132473,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.10205204783439337,-0.243131228960209,-0.2033957587524513,-0.004780268529848821,502,2024-06-19,0.9571438646478183,0.9579247888787922,1.0,0.0,-0.09340481304098776,-0.2542353238878445,-0.0934195048393236,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0017521495714225566,-0.021121818833764627,3,3.0,overseas_bond_total,safe,0.11787876972162385,0.01089115513885075,-0.11424595764602612,-0.007258343063253014,-0.07145091181291686,0.22197825220169393,-0.022680513300610293,-0.25106962073492006,-0.006410855232615843,-0.15320611453399838,0.4892948334295685,-0.016194902434838898,-0.5070152393308932,-0.0015255034664858336,-0.30481934498513025,-0.4576823380523029,False,False,True,False,-0.2287631071887256,75
2026-05-29,352560.KS,US,QQQ,KODEX 미국부동산리츠(H),US REIT,US REIT,risk,overseas_equity_sector,해외주식_섹터,0.009387755102040707,0.009336580192522037,0.07052810367088536,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.0962971048079504,-0.20470328023446083,-0.11514724918024122,-0.003949097778021304,502,2024-06-19,0.9072795139511499,0.9352299015151231,0.7374352969532332,0.013643974163489725,-0.10060644325598823,-0.20359888787012878,-0.08947507796188481,0.02432396825873025,0.7328523637797519,0.8605403195816332,-0.17911173687541826,0.005696576448861346,0.009224616750804548,46,28.507197074073424,overseas_equity_sector,risk,0.11787876972162385,0.08095668211647015,-0.10849101461958315,-0.07156892701442945,-0.09372217957752166,0.22197825220169393,0.1656145676659739,-0.2126416720091719,-0.15627798747345187,-0.19009619819488388,0.4892948334295685,0.23041814269889116,-0.4187667297586831,-0.1598900390280058,-0.3152160534664122,-0.5317623206930665,False,False,True,False,-0.26241211172117157,76
2026-05-29,291130.KS,US,QQQ,ACE 멕시코MSCI(합성),India/EM,India/EM,risk,overseas_equity_index,해외주식_지수,0.049154746423927254,0.03356392518575446,0.15201689186890288,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.05653011348606385,-0.1804759352412284,-0.03365846098222369,-0.001813724767167618,2130,2018-03-09,,,,,,,,,,,,,,0,,overseas_equity_index,risk,0.11787876972162385,0.06055688889194477,-0.0687240232976966,-0.011402142468017518,-0.04579527096582496,0.22197825220169393,0.10116444299014907,-0.18841432701593946,-0.0676005178043946,-0.1400888033313215,0.4892948334295685,0.0958069158918265,-0.3372779415606656,0.05620997597707639,-0.17988277454556878,-0.28049219820391785,False,False,True,False,-0.28049219820391785,77
